iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2010 2 0 0 -14.655499999999979 23.173000000000002 6.9895 -999.0 0 3.2295 99.1 -6.459 95.641 0.0 -0.39249999999999996 0 285.0605 -999.0 -999.0 0.824610875552248 1.5999999999999999 -999.0 -999.0 29.886500000000005
2010 2 1 0 -14.324499999999981 22.807499999999997 9.026 -999.0 0 2.8105 100.0 -6.8965 95.6075 0.0 -0.49750000000000005 0 284.0265 -999.0 -999.0 0.8246920012384251 1.5999999999999999 -999.0 -999.0 37.717
2010 2 2 0 -14.720000000000013 15.4905 6.720000000000001 -999.0 0 2.0605 100.0 -7.345 95.554 0.0 -0.469 0 282.552 -999.0 -999.0 0.8247734503783164 1.5999999999999999 -999.0 -999.0 46.888999999999996
2010 2 3 0 -12.669000000000018 25.347500000000004 12.0325 -999.0 0 2.449 100.0 -7.695 95.51 0.0 -0.597 0 283.054 -999.0 -999.0 0.8248481017470107 1.5999999999999999 -999.0 -999.0 44.448499999999996
2010 2 4 0 -11.703500000000012 25.951500000000003 14.43 -999.0 0 2.466 100.0 -8.17 95.435 0.0 -0.39549999999999996 0 281.9315 -999.0 -999.0 0.8249192592910953 1.5999999999999999 -999.0 -999.0 50.364999999999995
2010 2 5 0 -11.718000000000032 31.606 26.7925 -999.0 0 2.505 100.0 -8.555 95.34899999999999 0.0 -0.363 0 280.4525 -999.0 -999.0 0.8249856147494322 1.5999999999999999 -999.0 -999.0 64.99199999999999
2010 2 6 0 -11.103499999999983 29.425000000000004 12.3485 -999.0 0 2.8405000000000005 100.0 -8.899999999999999 95.2715 0.0 -0.3275 0 279.45450000000005 -999.0 -999.0 0.8250463619390752 1.5999999999999999 -999.0 -999.0 71.50599999999999
2010 2 7 0 -10.242000000000028 25.0435 12.586 -999.0 0 2.425 100.0 -9.059999999999999 95.28450000000001 0.0 -0.312 0 279.1545 -999.0 -999.0 0.8250755011679777 1.5999999999999999 -999.0 -999.0 69.12049999999999
2010 2 8 0 -3.346000000000007 45.792500000000004 59.845 -999.0 0 2.6355 100.0 -9.145 95.305 0.0 5.992 0 279.548 -999.0 -999.0 0.8251660708887556 1.5999999999999999 -999.0 -999.0 80.4185
2010 2 9 0 14.447000000000017 260.896 6.7835 -999.0 0 3.0255 100.0 -9.315 95.3195 0.0 28.0455 0 279.27750000000003 -999.0 -999.0 0.8255112983878613 1.5999999999999999 -999.0 -999.0 79.7895
2010 2 10 0 41.69850000000002 3.6164999999999914 11.782499999999999 -999.0 0 2.6195000000000004 100.0 -9.100000000000001 95.33500000000001 0.0 65.193 0 280.2225 -999.0 -999.0 0.8263545765554525 1.5999999999999999 -999.0 -999.0 76.6425
2010 2 11 0 60.487999999999985 89.0205 24.772 -999.0 0 2.814 100.0 -8.885 95.27799999999999 0.0 93.2325 0 280.36400000000003 -999.0 -999.0 0.8278891610975521 1.5999999999999999 -999.0 -999.0 81.6635
2010 2 12 0 65.93150000000001 -40.276 151.4 -999.0 0 1.8235000000000001 100.0 -8.675 95.13149999999999 0.0 103.6435 0 280.6265 -999.0 -999.0 0.8302988355973634 1.5999999999999999 -999.0 -999.0 111.2045
2010 2 13 0 70.90149999999994 -999.0 33.4475 -999.0 0 2.4635 100.0 -8.015 94.9805 0.0 114.17 0 282.265 -999.0 -999.0 0.8327722725586474 1.5999999999999999 -999.0 -999.0 112.2855
2010 2 14 0 57.471000000000004 575.973 34.982 -999.0 0 3.833 100.0 -7.525 94.8675 0.0 97.15599999999999 0 283.40999999999997 -999.0 -999.0 0.8346349195543942 1.5999999999999999 -999.0 -999.0 105.60300000000001
2010 2 15 0 30.46749999999996 -112.57249999999999 5.203 -999.0 0 3.5054999999999996 100.0 -7.1899999999999995 94.8115 0.0 60.43900000000001 0 284.2195 -999.0 -999.0 0.8361285407714499 1.5999999999999999 -999.0 -999.0 97.0325
2010 2 16 0 27.45049999999999 32.663000000000004 9.2805 -999.0 0 3.1855 100.0 -6.869499999999999 94.759 0.0 56.882 0 285.0215 -999.0 -999.0 0.8370791372107907 1.5999999999999999 -999.0 -999.0 106.7185
2010 2 17 0 -2.2525000000000617 13.007 5.552 -999.0 0 3.3635 100.0 -6.691 94.71000000000001 0.0 15.7915 0 285.3835 -999.0 -999.0 0.8372795521445227 1.5999999999999999 -999.0 -999.0 103.3615
2010 2 18 0 -13.878000000000032 10.506499999999999 4.9395 -999.0 0 2.3280000000000003 100.0 -6.875 94.721 0.0 -0.29200000000000004 0 284.424 -999.0 -999.0 0.8373559259066639 1.5999999999999999 -999.0 -999.0 84.142
2010 2 19 0 -14.189500000000063 13.567999999999998 5.474499999999999 -999.0 0 2.0665 100.0 -7.15 94.841 0.0 -0.6699999999999999 0 283.2075 -999.0 -999.0 0.8374496128941473 1.5999999999999999 -999.0 -999.0 40.476
2010 2 20 0 -13.086000000000029 10.754 5.490500000000001 -999.0 0 1.4435 100.0 -7.4 94.8805 0.0 -0.5875 0 283.7745 -999.0 -999.0 0.8375706380276119 1.5999999999999999 -999.0 -999.0 59.3955
2010 2 21 0 -10.548500000000049 8.41 4.5575 -999.0 0 1.0915 100.0 -7.2 94.921 0.0 -0.4285 0 287.5685 -999.0 -999.0 0.8377033987774709 1.5999999999999999 -999.0 -999.0 72.62299999999999
2010 2 22 0 -8.4860000000001 9.3535 4.913 -999.0 0 1.2965 100.0 -7.006 94.95599999999999 0.0 -0.4545 0 290.561 -999.0 -999.0 0.8378136362903016 1.5999999999999999 -999.0 -999.0 66.7855
2010 2 23 0 -24.160999999999973 2.517 3.63 -999.0 0 1.7654999999999998 100.0 -6.986000000000001 94.94 0.0 -0.859 0 272.1605 -999.0 -999.0 0.8379131649377243 1.5999999999999999 -999.0 -999.0 100.9415
2010 3 0 0 -8.983000000000006 6.7425 4.845000000000001 -999.0 0 1.924 99.6 -6.798000000000001 94.93199999999999 0.0 -0.439 0 289.60249999999996 -999.0 -999.0 0.83802262795313 1.5999999999999999 -999.0 -999.0 111.65899999999999
2010 3 1 0 -21.508999999999993 1.4035 2.4074999999999998 -999.0 0 1.407 99.05 -6.7940000000000005 94.8935 0.0 -0.897 0 275.8075 -999.0 -999.0 0.8381685237890982 1.5999999999999999 -999.0 -999.0 102.3345
2010 3 2 0 -20.857999999999983 2.4744999999999995 3.3800000000000003 -999.0 0 0.9005000000000001 99.1 -6.7829999999999995 94.905 0.0 -0.6744999999999999 0 275.935 -999.0 -999.0 0.8383270533909007 1.5999999999999999 -999.0 -999.0 38.192499999999995
2010 3 3 0 -6.985500000000061 7.6985 4.764 -999.0 0 1.3205 97.9 -6.692 94.929 0.0 -0.42 0 292.4735 -999.0 -999.0 0.8384696977570224 1.5999999999999999 -999.0 -999.0 6.848000000000001
2010 3 4 0 -6.849499999999926 8.9985 6.075 -999.0 0 1.3385 97.4 -6.5085 94.952 0.0 -0.234 0 293.06550000000004 -999.0 -999.0 0.838610883646929 1.5999999999999999 -999.0 -999.0 351.9870000000001
2010 3 5 0 -7.7390000000000105 8.504 4.62 -999.0 0 1.3625 98.3 -6.3759999999999994 94.961 0.0 -0.2885 0 292.471 -999.0 -999.0 0.8387310032339291 1.5999999999999999 -999.0 -999.0 350.8670000000001
2010 3 6 0 -8.465000000000009 9.097999999999999 4.843500000000001 -999.0 0 1.9 100.0 -6.3905 94.994 0.0 -0.28250000000000003 0 291.2115 -999.0 -999.0 0.8388290235907027 1.5999999999999999 -999.0 -999.0 177.3395
2010 3 7 0 -8.7615 10.742 6.3715 -999.0 0 2.447 97.69999999999999 -6.685499999999999 95.056 0.0 -0.319 0 289.41949999999997 -999.0 -999.0 0.8389716224298122 1.5999999999999999 -999.0 -999.0 180.42950000000002
2010 3 8 0 -3.8829999999999654 10.9375 6.135 -999.0 0 2.045 96.55 -6.77 95.1165 0.0 6.821 0 288.8065 -999.0 -999.0 0.8400727797482309 1.5999999999999999 -999.0 -999.0 344.674
2010 3 9 0 24.08650000000003 20.695 8.3385 -999.0 0 2.16 95.30000000000001 -6.499499999999999 95.1565 0.0 45.325 0 288.483 -999.0 -999.0 0.843749274046715 1.5999999999999999 -999.0 -999.0 345.98850000000004
2010 3 10 0 62.075500000000034 39.2385 11.992 -999.0 0 2.717 93.69999999999999 -5.968500000000001 95.2185 0.0 97.5915 0 288.5985 -999.0 -999.0 0.8508586039021656 1.5999999999999999 -999.0 -999.0 328.5725
2010 3 11 0 94.43700000000004 69.14750000000001 14.768 -999.0 0 3.5455 93.44999999999999 -5.225 95.2695 0.0 142.83 0 288.6755 -999.0 -999.0 0.860142079542643 1.5999999999999999 -999.0 -999.0 333.3565
2010 3 12 0 100.80499999999998 71.02850000000001 13.4245 -999.0 0 3.989 93.35 -4.951499999999999 95.248 0.0 151.40499999999997 0 289.2365 -999.0 -999.0 0.8700715999356182 1.5999999999999999 -999.0 -999.0 325.23
2010 3 13 0 101.59050000000008 67.954 12.441 -999.0 0 3.682 94.3 -4.6975 95.1865 0.0 153.275 0 290.95500000000004 -999.0 -999.0 0.8801849668865316 1.5999999999999999 -999.0 -999.0 328.264
2010 3 14 0 87.42149999999997 -999.0 -999.0 -999.0 0 3.423 93.4 -4.3015 95.172 0.0 135.81 0 292.337 -999.0 -999.0 0.88972180349329 1.5999999999999999 -999.0 -999.0 -999.0
2010 3 15 0 68.19749999999999 -999.0 -999.0 -999.0 0 3.1639999999999997 92.30000000000001 -3.818 95.214 0.0 109.995 0 293.8245 -999.0 -999.0 0.8972532346903724 1.5999999999999999 -999.0 -999.0 -999.0
2010 3 16 0 36.59050000000002 26.644 6.308 -999.0 0 2.905 92.2 -3.657 95.25 0.0 69.573 0 292.919 -999.0 -999.0 0.9013877297301439 1.5999999999999999 -999.0 -999.0 349.673
2010 3 17 0 1.1550000000000082 12.8865 4.726 -999.0 0 2.9065000000000003 91.94999999999999 -3.5564999999999998 95.275 0.0 25.867000000000004 0 291.1095 -999.0 -999.0 0.9025929080105849 1.5999999999999999 -999.0 -999.0 340.157
2010 3 18 0 -14.217500000000015 3.5965 3.1355000000000004 -999.0 0 3.2625 93.2 -3.559 95.33949999999999 0.0 -0.10149999999999999 0 295.003 -999.0 -999.0 0.9027836934905812 1.5999999999999999 -999.0 -999.0 346.858
2010 3 19 0 -15.44749999999997 0.489 2.721 -999.0 0 2.532 93.5 -3.527 95.392 0.0 -0.36150000000000004 0 293.5185 -999.0 -999.0 0.9029635380177558 1.5999999999999999 -999.0 -999.0 342.83899999999994
2010 3 20 0 -15.872499999999961 0.43499999999999994 2.0065 -999.0 0 1.9529999999999998 93.8 -3.551 95.428 0.0 -0.38649999999999995 0 292.565 -999.0 -999.0 0.9031512504552145 1.5999999999999999 -999.0 -999.0 181.239
2010 3 21 0 -11.665 4.5665 5.048 -999.0 0 1.802 93.6 -4.1535 95.46600000000001 0.0 -0.5855 0 295.3615 -999.0 -999.0 0.9033463404887362 1.5999999999999999 -999.0 -999.0 45.5155
2010 3 22 0 -16.44749999999999 2.5065 3.5225 -999.0 0 1.2200000000000002 93.35 -4.7125 95.492 0.0 -0.5225 0 288.2685 -999.0 -999.0 0.9035527906689916 1.5999999999999999 -999.0 -999.0 47.4015
2010 3 23 0 -25.26799999999997 -0.49450000000000005 2.702 -999.0 0 1.1789999999999998 94.75 -4.896000000000001 95.506 0.0 -0.5964999999999999 0 276.70050000000003 -999.0 -999.0 0.9037521143220554 1.5999999999999999 -999.0 -999.0 28.031
