iy   id  it imin qn   qh   qe   qs   qf   U    RH    Tair  pres   rain kdown  snow ldown fcld wuh  xsmd lai  kdiff kdir wdir
2011 106 14 0    -999 -999 -999 -999 -999 1.04 44.11 15.42 101.61 0    143.7  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 106 15 0    -999 -999 -999 -999 -999 2.32 51.7  14.73 101.61 0    98.08  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 106 16 0    -999 -999 -999 -999 -999 2.25 52.14 14.63 101.62 0    145.85 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 106 17 0    -999 -999 -999 -999 -999 1.29 49.24 15.12 101.63 0    124.45 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 106 18 0    -999 -999 -999 -999 -999 1.19 48.73 15.33 101.65 0    63.9   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 106 19 0    -999 -999 -999 -999 -999 1.01 50.7  15.29 101.66 0    14.57  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 106 20 0    -999 -999 -999 -999 -999 1.71 54.79 14.63 101.71 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 106 21 0    -999 -999 -999 -999 -999 1.68 55.78 13.93 101.73 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 106 22 0    -999 -999 -999 -999 -999 1.52 56.25 13.76 101.74 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 106 23 0    -999 -999 -999 -999 -999 1.82 62.11 12.35 101.76 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 0  0    -999 -999 -999 -999 -999 1.38 64.25 11.83 101.77 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 1  0    -999 -999 -999 -999 -999 0.94 65.24 11.71 101.77 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 2  0    -999 -999 -999 -999 -999 0.43 64.96 11.84 101.75 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 3  0    -999 -999 -999 -999 -999 1.03 68.75 10.86 101.75 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 4  0    -999 -999 -999 -999 -999 1.15 71.38 9.96  101.75 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 5  0    -999 -999 -999 -999 -999 0.7  70.86 10.16 101.78 0    0.08   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 6  0    -999 -999 -999 -999 -999 0.53 69.72 10.34 101.83 0    20.77  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 7  0    -999 -999 -999 -999 -999 0.92 70.84 9.95  101.88 0    72.7   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 8  0    -999 -999 -999 -999 -999 1.73 69.03 10.11 101.9  0    136.85 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 9  0    -999 -999 -999 -999 -999 1.08 65.22 11.14 101.93 0    228.48 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 10 0    -999 -999 -999 -999 -999 1.4  58.94 12.93 101.95 0    504.52 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 11 0    -999 -999 -999 -999 -999 1.87 50.92 14.91 101.95 0    678.72 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 12 0    -999 -999 -999 -999 -999 1.95 45.77 16.25 101.89 0    753.3  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 13 0    -999 -999 -999 -999 -999 2.16 41.67 16.98 101.84 0    482.52 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 14 0    -999 -999 -999 -999 -999 2.61 43.2  16.84 101.81 0    298.4  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 15 0    -999 -999 -999 -999 -999 3.03 44.98 16.6  101.79 0    334.3  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 16 0    -999 -999 -999 -999 -999 3.96 44.24 16.56 101.76 0    454.92 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 17 0    -999 -999 -999 -999 -999 4.34 43.03 16.02 101.74 0    274.35 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 18 0    -999 -999 -999 -999 -999 4.27 44.69 15.39 101.75 0    136.45 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 19 0    -999 -999 -999 -999 -999 3.63 49.62 14.38 101.76 0    24.39  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 20 0    -999 -999 -999 -999 -999 3.87 59.94 12.7  101.81 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 21 0    -999 -999 -999 -999 -999 3.53 63.91 11.33 101.83 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 22 0    -999 -999 -999 -999 -999 2.74 67.81 10.36 101.83 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 107 23 0    -999 -999 -999 -999 -999 2.69 72.05 9.37  101.81 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 0  0    -999 -999 -999 -999 -999 2.13 77.7  8.53  101.76 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 1  0    -999 -999 -999 -999 -999 1.6  79.84 8.11  101.72 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 2  0    -999 -999 -999 -999 -999 2.24 80.95 7.5   101.67 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 3  0    -999 -999 -999 -999 -999 2.37 82.47 6.93  101.63 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 4  0    -999 -999 -999 -999 -999 2.08 82.12 6.79  101.59 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 5  0    -999 -999 -999 -999 -999 2.06 80.67 6.78  101.55 0    0.46   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 6  0    -999 -999 -999 -999 -999 2.55 83.21 6.06  101.53 0    15.9   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 7  0    -999 -999 -999 -999 -999 2.06 80.78 6.87  101.52 0    68.26  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 8  0    -999 -999 -999 -999 -999 2.04 78.14 7.71  101.5  0    193.95 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 9  0    -999 -999 -999 -999 -999 1.67 70.63 9.7   101.47 0    454.18 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 10 0    -999 -999 -999 -999 -999 1.71 59.38 12.11 101.41 0    480.7  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 11 0    -999 -999 -999 -999 -999 3.55 49.12 14.12 101.33 0    710.25 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 12 0    -999 -999 -999 -999 -999 4.96 41.05 15.11 101.25 0    730.65 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 13 0    -999 -999 -999 -999 -999 4.97 33.07 15.5  101.17 0    542.9  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 14 0    -999 -999 -999 -999 -999 5.31 29.41 15.7  101.09 0    552.67 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 15 0    -999 -999 -999 -999 -999 5.17 29.54 15.86 101    0    628.95 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 16 0    -999 -999 -999 -999 -999 5.04 31.23 15.98 100.92 0    501.75 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 17 0    -999 -999 -999 -999 -999 5.7  34.02 15.53 100.87 0    307.02 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 18 0    -999 -999 -999 -999 -999 5.19 36.72 14.89 100.83 0    125.83 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 19 0    -999 -999 -999 -999 -999 4.04 40.88 14.38 100.79 0    33.37  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 20 0    -999 -999 -999 -999 -999 3.68 45.48 13.68 100.79 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 21 0    -999 -999 -999 -999 -999 2.84 47.3  13    100.77 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 22 0    -999 -999 -999 -999 -999 2.84 52.13 12.02 100.73 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 108 23 0    -999 -999 -999 -999 -999 2.56 58.36 11.12 100.7  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 0  0    -999 -999 -999 -999 -999 1.9  62.73 10.68 100.67 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 1  0    -999 -999 -999 -999 -999 1.4  65.12 10.21 100.62 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 2  0    -999 -999 -999 -999 -999 1.55 66.88 9.87  100.57 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 3  0    -999 -999 -999 -999 -999 2    67.89 9.64  100.54 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 4  0    -999 -999 -999 -999 -999 1.83 68.15 9.71  100.5  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 5  0    -999 -999 -999 -999 -999 1.74 69.76 9.3   100.51 0    0.18   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 6  0    -999 -999 -999 -999 -999 1.75 69.66 9.16  100.53 0    26.49  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 7  0    -999 -999 -999 -999 -999 1.44 66.08 10.45 100.58 0    107.81 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 8  0    -999 -999 -999 -999 -999 1.09 59.38 12.72 100.6  0    259.9  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 9  0    -999 -999 -999 -999 -999 1.47 56.22 14.14 100.63 0    475.98 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 10 0    -999 -999 -999 -999 -999 1.27 50.12 16.5  100.66 0    595.48 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 11 0    -999 -999 -999 -999 -999 1.7  46.25 18.08 100.67 0    691.12 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 12 0    -999 -999 -999 -999 -999 1.92 41.02 20.01 100.66 0    761.1  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 13 0    -999 -999 -999 -999 -999 2.26 37.23 21    100.65 0    776.3  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 14 0    -999 -999 -999 -999 -999 2.58 32.82 21.87 100.66 0    728.45 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 15 0    -999 -999 -999 -999 -999 2.26 28.51 22.62 100.64 0    637.95 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 16 0    -999 -999 -999 -999 -999 2.8  22.41 22.59 100.64 0    494.77 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 17 0    -999 -999 -999 -999 -999 3.24 23.76 22.23 100.65 0    351.25 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 18 0    -999 -999 -999 -999 -999 3.35 30.1  21.72 100.67 0    176.95 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 19 0    -999 -999 -999 -999 -999 2.77 36.87 20.85 100.71 0    28.3   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 20 0    -999 -999 -999 -999 -999 1.99 39.29 20.01 100.79 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 21 0    -999 -999 -999 -999 -999 2.54 49.61 18.06 100.83 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 22 0    -999 -999 -999 -999 -999 3.72 56.92 15.39 100.86 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 109 23 0    -999 -999 -999 -999 -999 3.49 62.2  13.43 100.89 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 0  0    -999 -999 -999 -999 -999 2.63 63.6  12.3  100.9  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 1  0    -999 -999 -999 -999 -999 2.87 66.72 11.2  100.89 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 2  0    -999 -999 -999 -999 -999 2.09 69.19 10.38 100.87 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 3  0    -999 -999 -999 -999 -999 2.38 71.84 9.63  100.87 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 4  0    -999 -999 -999 -999 -999 2.44 75.6  8.77  100.85 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 5  0    -999 -999 -999 -999 -999 1.85 76.57 8.53  100.86 0    0.43   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 6  0    -999 -999 -999 -999 -999 1.92 76.41 8.52  100.88 0    43.82  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 7  0    -999 -999 -999 -999 -999 1.84 74.05 9.03  100.9  0    125.33 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 8  0    -999 -999 -999 -999 -999 2.04 70.32 9.93  100.92 0    290.02 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 9  0    -999 -999 -999 -999 -999 1.84 64.33 11.57 100.92 0    453.8  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 10 0    -999 -999 -999 -999 -999 1.35 54.58 14.92 100.94 0    598.05 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 11 0    -999 -999 -999 -999 -999 1.11 45.21 18.59 100.93 0    696.23 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 12 0    -999 -999 -999 -999 -999 2.05 38.87 20.47 100.9  0    747.25 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 13 0    -999 -999 -999 -999 -999 2.17 31.57 22.56 100.86 0    730.33 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 14 0    -999 -999 -999 -999 -999 2.8  31.55 22.36 100.82 0    277.75 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 15 0    -999 -999 -999 -999 -999 3.63 31.59 22.71 100.77 0    582.65 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 16 0    -999 -999 -999 -999 -999 4.75 33.3  21.65 100.76 0    225.1  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 17 0    -999 -999 -999 -999 -999 4.3  35.56 21.52 100.76 0    251.83 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 18 0    -999 -999 -999 -999 -999 4.25 35.01 21.07 100.77 0    154.41 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 19 0    -999 -999 -999 -999 -999 3.96 37    20.15 100.79 0    21.9   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 20 0    -999 -999 -999 -999 -999 3.68 39.39 19.14 100.81 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 21 0    -999 -999 -999 -999 -999 2.36 42.59 17.8  100.85 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 22 0    -999 -999 -999 -999 -999 2.01 47.88 16.86 100.88 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 110 23 0    -999 -999 -999 -999 -999 1.88 50.73 15.99 100.89 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 0  0    -999 -999 -999 -999 -999 1.84 56.33 14.65 100.89 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 1  0    -999 -999 -999 -999 -999 1.5  57.02 14.14 100.86 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 2  0    -999 -999 -999 -999 -999 1.85 59.02 13.29 100.82 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 3  0    -999 -999 -999 -999 -999 2.17 60.75 12.62 100.8  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 4  0    -999 -999 -999 -999 -999 2.02 61.03 12.46 100.78 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 5  0    -999 -999 -999 -999 -999 2.31 61.42 12.23 100.77 0    0.19   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 6  0    -999 -999 -999 -999 -999 2.27 61.57 11.97 100.77 0    32.69  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 7  0    -999 -999 -999 -999 -999 2.04 59.41 12.61 100.79 0    142.32 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 8  0    -999 -999 -999 -999 -999 1.65 54.4  14.27 100.79 0    309.5  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 9  0    -999 -999 -999 -999 -999 1.12 49.79 16.07 100.81 0    309.65 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 10 0    -999 -999 -999 -999 -999 1.81 44.63 17.82 100.81 0    635.25 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 11 0    -999 -999 -999 -999 -999 2.25 43.07 19.41 100.8  0    686.25 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 12 0    -999 -999 -999 -999 -999 3.16 41.24 20.54 100.77 0    747.8  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 13 0    -999 -999 -999 -999 -999 3.44 35.46 21.82 100.71 0    767.52 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 14 0    -999 -999 -999 -999 -999 3.79 32.39 22.38 100.66 0    571.83 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 15 0    -999 -999 -999 -999 -999 4.7  34.19 21.84 100.6  0    190.15 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 16 0    -999 -999 -999 -999 -999 5.67 31.37 21.49 100.57 0    358.8  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 17 0    -999 -999 -999 -999 -999 5.22 29.03 21.26 100.53 0    227.85 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 18 0    -999 -999 -999 -999 -999 4.29 28.23 20.61 100.53 0    117.85 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 19 0    -999 -999 -999 -999 -999 4.47 31.79 19.32 100.53 0    33.4   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 20 0    -999 -999 -999 -999 -999 3.85 36.97 17.98 100.56 0    0.12   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 21 0    -999 -999 -999 -999 -999 3.17 45.54 16.33 100.56 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 22 0    -999 -999 -999 -999 -999 2.73 48.75 15.43 100.54 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 111 23 0    -999 -999 -999 -999 -999 2.46 51.85 14.82 100.5  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 0  0    -999 -999 -999 -999 -999 2.25 57.73 13.92 100.46 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 1  0    -999 -999 -999 -999 -999 1.8  61.91 13.05 100.42 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 2  0    -999 -999 -999 -999 -999 1.82 66.39 11.94 100.37 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 3  0    -999 -999 -999 -999 -999 1.69 67.84 11.5  100.33 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 4  0    -999 -999 -999 -999 -999 1.81 69.45 11.07 100.3  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 5  0    -999 -999 -999 -999 -999 1.84 72.29 10.48 100.27 0    0.52   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 6  0    -999 -999 -999 -999 -999 1.66 72.27 10.49 100.27 0    37.41  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 7  0    -999 -999 -999 -999 -999 1.68 70.28 10.7  100.26 0    144.38 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 8  0    -999 -999 -999 -999 -999 2.06 65.56 12.11 100.26 0    312.88 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 9  0    -999 -999 -999 -999 -999 1.98 59.16 13.91 100.26 0    487.1  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 10 0    -999 -999 -999 -999 -999 2.25 49.69 16.93 100.24 0    627.5  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 11 0    -999 -999 -999 -999 -999 1.38 41.16 20.15 100.24 0    722.17 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 12 0    -999 -999 -999 -999 -999 1.87 33.69 21.84 100.22 0    765.92 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 13 0    -999 -999 -999 -999 -999 2.75 26.63 22.86 100.2  0    766.15 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 14 0    -999 -999 -999 -999 -999 3.05 28.18 23.09 100.17 0    685.67 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 15 0    -999 -999 -999 -999 -999 3.25 27.55 23.4  100.15 0    628.38 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 16 0    -999 -999 -999 -999 -999 3.27 28.77 23.39 100.15 0    524.75 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 17 0    -999 -999 -999 -999 -999 3.04 30.68 23.24 100.14 0    342.02 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 18 0    -999 -999 -999 -999 -999 3.06 31.93 22.75 100.17 0    178.1  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 19 0    -999 -999 -999 -999 -999 2.94 32.77 22.24 100.22 0    45.85  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 20 0    -999 -999 -999 -999 -999 2.09 33.52 21.86 100.29 0    0.04   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 21 0    -999 -999 -999 -999 -999 1.97 38.58 20.86 100.35 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 22 0    -999 -999 -999 -999 -999 1.15 47.38 19.05 100.38 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 112 23 0    -999 -999 -999 -999 -999 1.04 49.33 18.36 100.41 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 0  0    -999 -999 -999 -999 -999 0.88 54.47 17.3  100.42 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 1  0    -999 -999 -999 -999 -999 1.63 58.27 15.84 100.41 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 2  0    -999 -999 -999 -999 -999 1.4  57.94 15.47 100.39 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 3  0    -999 -999 -999 -999 -999 1.25 58.47 14.84 100.4  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 4  0    -999 -999 -999 -999 -999 1.29 58.44 14.64 100.41 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 5  0    -999 -999 -999 -999 -999 0.89 59.72 14.52 100.43 0    0.83   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 6  0    -999 -999 -999 -999 -999 0.89 61.48 14.12 100.48 0    38.78  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 7  0    -999 -999 -999 -999 -999 0.96 59.2  14.97 100.55 0    140.35 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 8  0    -999 -999 -999 -999 -999 1.01 52.92 16.91 100.61 0    292.93 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 9  0    -999 -999 -999 -999 -999 1.09 48.83 18.19 100.65 0    454.25 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 10 0    -999 -999 -999 -999 -999 1.05 41.12 20.73 100.66 0    595.27 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 11 0    -999 -999 -999 -999 -999 1.36 34.94 22.16 100.65 0    703.65 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 12 0    -999 -999 -999 -999 -999 1.26 28.79 23.91 100.63 0    742.22 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 13 0    -999 -999 -999 -999 -999 0.9  26.61 24.5  100.61 0    684.08 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 14 0    -999 -999 -999 -999 -999 1.63 27.3  24.97 100.6  0    610.95 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 15 0    -999 -999 -999 -999 -999 1.76 27.68 24.67 100.57 0    309.1  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 16 0    -999 -999 -999 -999 -999 1.6  28.38 24.38 100.56 0    154.75 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 17 0    -999 -999 -999 -999 -999 3.62 30.66 23.16 100.62 0    41.62  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 18 0    -999 -999 -999 -999 -999 3    41.55 20.33 100.69 1    17.46  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 19 0    -999 -999 -999 -999 -999 1.99 41.61 20.19 100.78 0    3.03   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 20 0    -999 -999 -999 -999 -999 3.28 49.31 18.98 100.82 1    0.64   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 21 0    -999 -999 -999 -999 -999 2.96 47.28 19.37 100.83 0    0.06   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 22 0    -999 -999 -999 -999 -999 1.94 46.41 19.26 100.83 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 113 23 0    -999 -999 -999 -999 -999 1.09 48.3  18.91 100.84 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 0  0    -999 -999 -999 -999 -999 1.48 52.08 17.73 100.84 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 1  0    -999 -999 -999 -999 -999 0.98 52.89 17.15 100.86 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 2  0    -999 -999 -999 -999 -999 1.06 57.72 16.05 100.88 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 3  0    -999 -999 -999 -999 -999 1.06 58.47 16.18 100.9  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 4  0    -999 -999 -999 -999 -999 2.72 70.33 13.66 100.93 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 5  0    -999 -999 -999 -999 -999 3.16 78.06 11.83 100.96 0    1.18   -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 6  0    -999 -999 -999 -999 -999 3.05 81.32 11    101.03 0    42.88  -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 7  0    -999 -999 -999 -999 -999 2.9  79.31 10.92 101.11 0    149.75 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 8  0    -999 -999 -999 -999 -999 2.51 73.98 11.19 101.16 0    282.38 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 9  0    -999 -999 -999 -999 -999 1.6  69.22 12.37 101.21 0    446.25 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 10 0    -999 -999 -999 -999 -999 1.98 65.63 13.55 101.25 0    581.92 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 11 0    -999 -999 -999 -999 -999 2.66 62.3  14.91 101.27 0    683.45 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 12 0    -999 -999 -999 -999 -999 2.5  57.85 16.25 101.29 0    743.45 -999 -999  -999 -999 -999 -999 -999  -999 -999
2011 114 13 0    -999 -999 -999 -999 -999 2.62 51.9  18.49 101.28 0    741.1  -999 -999  -999 -999 -999 -999 -999  -999 -999
